timestamp,sensor_A,error_count,is_failed
2025-10-21 00:00:00,50,10,0
2025-10-21 01:00:00,52,12,0
2025-10-21 02:00:00,55,15,0
2025-10-21 03:00:00,60,20,0
2025-10-21 04:00:00,65,25,0
2025-10-21 05:00:00,70,30,0
2025-10-21 06:00:00,75,35,0
2025-10-21 07:00:00,80,40,0
2025-10-21 08:00:00,85,45,0
2025-10-21 09:00:00,90,50,0
2025-10-21 10:00:00,95,55,0
2025-10-21 11:00:00,100,60,0
2025-10-21 12:00:00,105,65,0
2025-10-21 13:00:00,110,70,0
2025-10-21 14:00:00,115,75,0
2025-10-22 15:00:00,120,80,0
2025-10-22 16:00:00,125,85,0
2025-10-22 17:00:00,130,90,0
2025-10-22 18:00:00,135,95,0
2025-10-22 19:00:00,140,100,0
2025-10-23 20:00:00,145,105,0
2025-10-23 21:00:00,150,110,0
2025-10-23 22:00:00,155,115,0
2025-10-23 23:00:00,160,120,1